,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.14948446570261215,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10,1000,100
1,0.11896832717552337,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,20,2000,240
2,0.11510488189583828,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,30,3000,440
3,0.13252159560832408,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,40,4000,640
4,0.12014190931976215,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,50,5000,760
5,0.1183398190017781,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,60,6000,860
6,0.11395027749314025,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,70,7000,1000
7,0.11377286982743706,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,80,8000,1200
8,0.11746732100169481,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,90,9000,1320
9,0.11368450630439703,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,100,10000,1380
10,0.11443549129802637,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,110,11000,1520
11,0.11469178047463671,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,120,12000,1640
12,0.12006069244398092,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,130,13000,1800
13,0.10411563897479498,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,140,14000,2000
14,0.10004655584097578,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,150,15000,2260
15,0.10105144912808094,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,160,16000,2400
16,0.1041976599119962,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,170,17000,2500
17,0.0971534429795557,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,180,18000,2640
18,0.09580188431096336,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,190,19000,2700
19,0.09589367503427235,1,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,200,20000,2920
20,0.19217471303560804,2,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10,1000,80
21,0.16769146233922969,2,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,20,2000,220
22,0.17151109351600904,2,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,30,3000,460
23,0.15665709432712902,2,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,40,4000,580
24,0.1584255865684614,2,0.5,23,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,50,5000,700
