,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.8547055214984434,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,10,1000,24
1,0.29286718650542765,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,20,2000,40
2,0.13419518251907075,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,30,3000,60
3,0.06500482345237137,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,40,4000,84
4,0.028828513085165878,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,50,5000,96
5,0.013121409636254092,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,60,6000,104
6,0.008580304724754287,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,70,7000,108
7,0.006183578378368443,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,80,8000,120
8,0.0053505883078790685,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,90,9000,128
9,0.004725375360751472,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,100,10000,132
10,0.004948859790346374,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,110,11000,140
11,0.004685959777187271,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,120,12000,160
12,0.00405033748089333,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,130,13000,192
13,0.004571470077014672,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,140,14000,216
14,0.004580071484231837,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,150,15000,236
15,0.0045160691916624855,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,160,16000,264
16,0.004492794992765921,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,170,17000,272
17,0.004096830690303129,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,180,18000,280
18,0.0045702285721893185,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,190,19000,300
19,0.004746927752885514,1,0.3,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,200,20000,320
