,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,34.95864927195461,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,232
1,15.687627278839614,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,420
2,11.557770380794443,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,796
3,7.402698272181048,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1104
4,4.336250073605818,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1192
5,3.754453340915183,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1280
6,1.6057094875314732,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1368
7,1.0852789128459674,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1544
8,0.7793781312407527,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1720
9,0.46605771352789277,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,1764
10,0.4359329907821342,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,1896
11,0.42784329622962297,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2072
12,0.42419252849689515,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2512
13,0.3707306844381371,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2732
14,0.19678834614905955,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,2908
15,0.14942838431045416,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3260
16,0.12281747102051503,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3460
17,0.05010419163004439,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3592
18,0.02018365864496468,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3768
19,0.015142011150216825,1,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4044
20,37.66835032969497,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,144
21,18.482579286952546,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,188
22,13.366656275336336,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,464
23,8.848127020028517,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,652
24,7.455503836742382,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,740
25,5.1168154579535505,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,740
26,3.693537771388581,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,984
27,2.244599559676307,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,1028
28,1.0300085206584642,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,1160
29,0.6745156085888329,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,1424
30,0.6295108256287927,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,1776
31,0.4390329630122358,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,2240
32,0.2721991528802399,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,2328
33,0.1201331678901715,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,2504
34,0.04561552949311576,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,2724
35,0.025544547032237616,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,3132
36,0.0211767131596191,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,3308
37,0.01951450936630201,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,3792
38,0.01747586972810602,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,3924
39,0.01594717284044939,2,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,4100
40,43.381291546536715,3,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,276
41,19.520789268346146,3,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,420
42,16.223841505817763,3,0.3,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,564
