,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,36.59641308259884,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,10,1000,48
1,18.22544370776886,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,20,2000,72
2,12.11293503881685,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,30,3000,128
3,9.689536755109636,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,40,4000,192
4,4.548519824547207,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,50,5000,208
5,3.4592689765496734,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,60,6000,224
6,2.0258791560042697,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,70,7000,232
7,1.6957635178462092,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,80,8000,264
8,0.9766527536278723,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,90,9000,296
9,0.7523098756372484,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,100,10000,312
10,0.4604944631327678,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,110,11000,336
11,0.3880378173624798,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,120,12000,368
12,0.21773263818537228,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,130,13000,432
13,0.09922921157934038,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,140,14000,464
14,0.06052299615251257,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,150,15000,520
15,0.03328620694243934,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,160,16000,576
16,0.020287087113543247,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,170,17000,592
17,0.014387769176476297,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,180,18000,616
18,0.009855759697967542,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,190,19000,640
19,0.006284137222975376,1,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,200,20000,696
20,41.80480216795249,2,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,10,1000,32
21,12.138946905582195,2,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,20,2000,48
22,7.369569902914849,2,0.3,11,0.25,1,EARX,IVF/SPEA2,ZDT4,100,30,3000,96
