,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,32.59181202587012,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,520
1,22.617852330980035,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,940
2,15.913634906326813,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,1568
3,11.795333466962564,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,2252
4,6.796176641719603,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,2540
5,4.239645849441376,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,2948
6,2.519116167186245,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,3432
7,2.1200582695887062,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,3916
8,1.4718412190512948,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,4368
9,1.0631211728673948,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,4688
10,0.9942739483896339,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,5184
11,0.7545120340487181,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,5692
12,0.5856824262810947,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,6256
13,0.47245631839031416,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,6784
14,0.42065451638481016,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,7368
15,0.36276130946021545,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,7808
16,0.30371259900303477,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,8360
17,0.18932452631582503,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,8624
18,0.16484128406406603,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,8888
19,0.16082454468931132,1,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,9748
20,23.109855243995206,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,388
21,21.92808459434834,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,896
22,17.34377227950112,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,1436
23,14.68758703657741,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1844
24,9.756843569546856,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,2020
25,6.052447907643297,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,2328
26,5.150677380222385,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,2648
27,3.065423015842927,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,3212
28,2.433830186348154,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,3576
29,1.4613011579312232,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,3984
30,1.1179293767670284,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,4468
31,1.107676527082373,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,4908
32,0.7698821396709556,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,5316
33,0.6939808333289815,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,5824
34,0.5186099390683341,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,6464
35,0.5007709399389486,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,6960
36,0.4939469468535878,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,7424
37,0.47822832354653455,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,8032
38,0.40707451146456336,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,8560
39,0.3652888580243111,2,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,9188
40,52.73128914461191,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,540
41,28.37849219204125,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,936
42,18.753018321845015,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,1444
43,11.224356934706917,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1664
44,8.025073907767094,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,2292
45,2.5613926486789054,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,2524
46,2.5225574656558893,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,2920
47,1.8083596523442902,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,3328
48,1.459743109326497,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,3692
49,1.2356860954852515,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,4132
50,1.1701045655350202,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,4684
51,1.1594738761088228,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,5324
52,1.1036236661191643,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,5932
53,0.9637403948665241,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,6648
54,0.6600086544620047,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,7144
55,0.6490455666998602,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,7684
56,0.5984099532416183,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,8236
57,0.5351955395442517,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,8676
58,0.3544582420105591,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,8984
59,0.3284057598888645,3,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,9380
60,28.137030956182407,4,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,376
61,20.303004623283922,4,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,840
62,15.622538348862884,4,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,1392
63,11.8552982948853,4,0.7,23,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1856
