,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.44421395754504445,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,10,1000,108
1,0.14019364306966836,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,20,2000,204
2,0.05591814370029549,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,30,3000,348
3,0.028492356330971767,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,40,4000,468
4,0.016497727051129212,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,50,5000,552
5,0.009599746086738352,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,60,6000,612
6,0.0075205959460736245,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,70,7000,696
7,0.0061127170602474305,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,80,8000,792
8,0.005548229393937728,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,90,9000,852
9,0.0052728492904375954,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,100,10000,864
10,0.004908857031110663,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,110,11000,972
11,0.005098547176615781,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,120,12000,1056
12,0.005086898569830258,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,130,13000,1188
13,0.004844188554723281,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,140,14000,1296
14,0.0050803660534087395,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,150,15000,1452
15,0.0051756422197261195,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,160,16000,1536
16,0.004864494225426828,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,170,17000,1608
17,0.0048076947380668,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,180,18000,1716
18,0.004403736380074855,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,190,19000,1788
19,0.004496170500783842,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,200,20000,1908
20,0.6485871230065644,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,10,1000,60
21,0.26957581718247586,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,20,2000,132
22,0.11411610224052696,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,30,3000,264
23,0.050904896621521374,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,40,4000,336
24,0.025330627679910577,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,50,5000,396
25,0.014531337254322658,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,60,6000,468
26,0.009093104403534238,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,70,7000,540
27,0.0071087860304737994,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,80,8000,588
28,0.0060873564507445636,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,90,9000,660
29,0.0050594033194090345,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,100,10000,756
30,0.005099722562897206,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT1,100,110,11000,852
