,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.0722057805864237,1,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220480
1,0.0716859562269283,2,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220036
2,0.0706738599650986,3,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220320
3,0.0681292796319661,4,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,221088
4,0.0692570576923278,5,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219104
5,0.0682992448742127,6,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219104
6,0.0695846953182218,7,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220932
7,0.0696126445828096,8,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,218432
8,0.0677430604887944,9,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,221040
9,0.0789096717234516,10,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219200
10,0.0685702708938313,11,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220128
11,0.067196083818633,12,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,218512
12,0.0711158590127629,13,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219108
13,0.0777675987446305,14,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,221408
14,0.0752078435311222,15,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219424
15,0.0730896422052999,16,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220784
16,0.0668741934752384,17,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219232
17,0.0703269112141007,18,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219376
18,0.068467575542376,19,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,221216
19,0.067619952439823,20,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,221200
20,0.0702104710210695,21,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,221248
21,0.0694110464472576,22,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220912
22,0.0767682049457359,23,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,218768
23,0.0743098682721631,24,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,218272
24,0.06905141595961713,25,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,217872
25,0.07528720759923695,26,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,218816
26,0.07243073861712394,27,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,222212
27,0.07664623673928178,28,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,220336
28,0.06867577611741706,29,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,219344
29,0.07488813251766623,30,0.9,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,218228
