,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.0689131119215733,1,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,79860
1,0.06866876537868342,2,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,77628
2,0.07538529558499416,3,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,81612
3,0.07011247468415491,4,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,80596
4,0.06891204328484032,5,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,80724
5,0.06897956903969332,6,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,78772
6,0.07068487567151922,7,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,81324
7,0.07103212260486368,8,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,78072
8,0.07077097796350815,9,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,81216
9,0.06929782383167868,10,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,79128
10,0.06864470251485694,11,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,81420
11,0.06889615937412945,12,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,78276
12,0.0688613197761631,13,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,78708
13,0.06850244940364075,14,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,81624
14,0.07137142165763385,15,0.5,7,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,78852
