,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.0724013808970527,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91140
1,0.0748404174306766,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,92112
2,0.0691592031564876,3,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91020
3,0.0702290554451776,4,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90372
4,0.0709531785093264,5,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,92628
5,0.0680641082414303,6,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91152
6,0.0694103598989011,7,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,89988
7,0.0700014114657702,8,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90432
8,0.0697489952561892,9,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,93276
9,0.0720347636907006,10,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,92952
10,0.0716902025561821,11,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90996
11,0.0727137892083363,12,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91512
12,0.0682846224070162,13,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,93828
13,0.0681576583067335,14,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,89880
14,0.0715716923440784,15,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91872
15,0.0696954991917359,16,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,88872
16,0.0724539453188194,17,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,89808
17,0.0749613743689674,18,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90744
18,0.0673631590414721,19,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90516
19,0.07143903983620974,20,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91620
20,0.07001400509109662,21,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,92904
21,0.08451074044294775,22,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91092
22,0.06822545443070133,23,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91032
23,0.0769307217680667,24,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,93084
24,0.06825904064408493,25,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91584
25,0.07272101535385107,26,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90708
26,0.07152451570716345,27,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91248
27,0.06983608995041352,28,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,90396
28,0.07054236917330313,29,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91032
29,0.07008965023023465,30,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT5,100,10001,1000000,91800
