,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.07064422862051757,1,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107096
1,0.07235257497777622,2,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107376
2,0.07016761646082238,3,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107320
3,0.07026200480415927,4,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107872
4,0.07556166867135379,5,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106512
5,0.0731732988635159,6,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106576
6,0.07772353435576607,7,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106552
7,0.0728569102710681,8,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,108008
8,0.07283635178348577,9,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,108112
9,0.06939514911042298,10,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107224
10,0.07127534092599253,11,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107000
11,0.07071371607415426,12,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106192
12,0.06927782766154493,13,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107920
13,0.07240079486520248,14,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107432
14,0.07540010305194905,15,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107880
15,0.07507040553151721,16,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107592
16,0.06759411417437368,17,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107336
17,0.06926121984039185,18,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107920
18,0.07023003964574354,19,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106592
19,0.07225088367155114,20,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106616
20,0.06956018641183577,21,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,108744
21,0.07060139977628792,22,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,106880
22,0.07008945645510711,23,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107952
23,0.07322786966449456,24,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,108416
24,0.06880722278588142,25,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107184
25,0.06960545374169262,26,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107904
26,0.07415651569717838,27,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107616
27,0.07052100706750221,28,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107016
28,0.07052434940496774,29,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,107008
29,0.07393543390571482,30,0.9,11,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,108056
