,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,32.00275782406795,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
1,12.15484760587148,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
2,6.091513435862464,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
3,4.080527280134564,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
4,2.238888790655649,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
5,1.1221350961101992,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
6,0.9706257978625484,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
7,0.7148301201569389,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
8,0.38993429432647836,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
9,0.19374951887958555,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
10,0.06680207940087488,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
11,0.029332118626363365,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
12,0.015126684878044343,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
13,0.010954091442239253,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
14,0.009726142176499553,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
15,0.008997307569837977,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
16,0.007853922424533191,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
17,0.00736635577557784,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
18,0.007052813369531761,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
19,0.006374437366581852,1,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
20,28.147238239520053,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
21,12.873985007187008,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
22,9.387321080922948,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
23,5.858106083466473,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
24,4.356335000449197,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
25,3.803127861831484,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
26,2.35785763931062,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
27,1.8011330699360122,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
28,0.9017429633682079,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
29,0.8073984251815992,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
30,0.7328819594876648,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
31,0.6712276990705912,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
32,0.35434197974586285,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
33,0.2687103677520312,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
34,0.24403180842203212,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
35,0.19213847080402044,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
36,0.12911243658318156,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
37,0.032092419269766935,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
38,0.01123130495231212,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
39,0.008891846378765571,2,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
40,40.05712819639701,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
41,16.58357154311858,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
42,10.244225456047966,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
43,7.666349550640944,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
44,5.311255387302217,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
45,2.79479706643031,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
46,2.2051694077698856,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
47,1.1718682434172905,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
48,0.8314090931182534,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
49,0.5169717484364468,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
50,0.41078906237048535,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
51,0.3118466030004079,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
52,0.2801701689928836,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
53,0.24825312373747532,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
54,0.13924402981791428,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
55,0.07026010699740368,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
56,0.05892404469297739,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
57,0.015084483642278858,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
58,0.009794731309639646,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
59,0.008724267906569607,3,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
60,41.866405704541386,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
61,22.37903871452313,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
62,8.605774722925737,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
63,6.155621292804641,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
64,3.7810642118863096,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
65,2.7114252639252454,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
66,2.1089177673871546,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
67,1.1780643928930248,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
68,0.7694770907352688,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
69,0.34224860958370895,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
70,0.10830681346382924,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
71,0.041645374892603476,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
72,0.029209530941990632,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
73,0.02259318913652069,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
74,0.018904872256558566,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
75,0.011283355102075641,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
76,0.009925891796581434,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
77,0.007952855338375676,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
78,0.0074728892405230354,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
79,0.007193628380570537,4,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
80,22.574935882121252,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
81,13.17499028791309,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
82,5.932695083914966,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
83,4.592079078853133,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
84,3.6425437709284694,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
85,1.892961004977555,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
86,1.504391269970984,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
87,1.2411528962818197,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
88,0.7023704237773213,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
89,0.6418773500327102,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
90,0.5132731444162768,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
91,0.4322091667041479,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
92,0.37949561384128117,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
93,0.2295214343305994,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
94,0.15870244281535575,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
95,0.14507809599955412,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
96,0.13864565194800357,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
97,0.07545582156241144,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
98,0.02416108445458017,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
99,0.011859765191026363,5,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
100,42.55490242596108,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
101,19.695062631337898,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
102,13.138010373602508,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
103,8.260863017667837,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
104,5.837996727632023,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
105,4.414891472677968,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
106,2.6657577796246885,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
107,1.9627293321221684,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
108,1.076481233842133,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
109,0.7816561922491403,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
110,0.48950408836971626,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
111,0.39894549668073964,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
112,0.24683717315852774,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
113,0.119863738406728,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
114,0.073005604936121,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
115,0.06571279646312173,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
116,0.025625612470966487,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
117,0.010609921226796479,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
118,0.005878845074337575,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
119,0.005739133374664471,6,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
120,30.262722685977522,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
121,13.977936581124457,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
122,11.791638799364142,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
123,8.854129627436778,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
124,5.763663584627336,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,50,5000,0
125,3.6862578823903247,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,60,6000,0
126,2.237223277083179,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,70,7000,0
127,1.4458828021916839,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,80,8000,0
128,1.1525905606132185,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,90,9000,0
129,0.8924251342848806,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,100,10000,0
130,0.5677288665045712,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,110,11000,0
131,0.41846857815165933,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,120,12000,0
132,0.35617982694614025,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,130,13000,0
133,0.3126926283713598,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,140,14000,0
134,0.23726961448635248,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,150,15000,0
135,0.183016189903026,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,160,16000,0
136,0.09044050138650044,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,170,17000,0
137,0.054843315161190745,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,180,18000,0
138,0.01209613855343783,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,190,19000,0
139,0.007073463276920543,7,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,200,20000,0
140,32.81781802383563,8,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,10,1000,0
141,17.929207094362233,8,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,20,2000,0
142,9.41573107716678,8,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,30,3000,0
143,7.157207572999622,8,-1,-1,-1,-1,Puro,SPEA2,ZDT4,100,40,4000,0
