,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,1.1644461397196537,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,10,1000,0
1,0.7075055678162976,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,20,2000,0
2,0.6261665532069808,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,30,3000,36
3,0.5589403972904657,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,40,4000,108
4,0.5464791240182941,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,50,5000,144
5,0.38657737345619675,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,60,6000,216
6,0.3332002675316685,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,70,7000,324
7,0.29369783376589437,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,80,8000,324
8,0.22147396918052092,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,90,9000,324
9,0.1506735144249143,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,100,10000,324
10,0.11718905039892036,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,110,11000,396
11,0.07009174131326262,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,120,12000,396
12,0.021374655789184422,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,130,13000,648
13,0.005247693879091921,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,140,14000,648
14,0.004768457161125536,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,150,15000,684
15,0.004292660659601075,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,160,16000,684
16,0.004951968551323765,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,170,17000,684
17,0.004745645213319926,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,180,18000,792
18,0.004456254217033527,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,190,19000,828
19,0.004251270340560812,1,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,200,20000,900
20,1.1559644303423864,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,10,1000,36
21,0.6530861761234291,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,20,2000,172
22,0.35047724733219504,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,30,3000,244
23,0.14696088712608366,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,40,4000,244
24,0.0761888112791777,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,50,5000,316
25,0.01893425237145014,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,60,6000,316
26,0.010708880856868776,2,0.1,19,0.5,1,EART,IVF/SPEA2,ZDT2,100,70,7000,388
