,IGD,RUN,CONFIG,ALGORITHM,PROBLEM
263,0.800784578358258,24,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
264,0.4617324219873202,25,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
265,0.4768760448301106,26,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
266,0.9118915504480084,27,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
267,1.0293945416639594,28,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
268,0.3821730389772069,29,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
269,1.0339369874695623,30,"r=0.3, c=7 / m=0.5, v=1",IVF/SPEA2,ZDT4
270,0.7602134598138136,1,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
271,0.4178536859474753,2,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
272,0.3808475144195197,3,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
273,0.721760209108219,4,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
274,0.434220232404799,5,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
275,0.5135553507191019,6,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
276,0.180679781476656,7,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
277,0.4015982815452986,8,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
278,0.8198145394263733,9,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
279,0.2741647165683227,10,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
280,0.2169861093898733,11,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
281,0.5206265897754375,12,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
282,0.8784228476736733,13,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
283,0.4253470101576732,14,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
284,0.9016090439716332,15,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
285,0.3377143905808544,16,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
286,0.508284303800605,17,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
287,0.657440031289353,18,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
288,0.7789500308519584,19,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
289,0.4999378110708221,20,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
290,0.595674579952002,21,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
291,0.4329533912523455,22,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
292,0.1845990300310522,23,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
293,0.2060126409061552,24,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
294,0.5264317838746156,25,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
295,0.294575241847385,26,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
296,0.558647918686465,27,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
297,0.5883270169468487,28,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
298,0.5422542153664663,29,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
299,0.5358458231010809,30,"r=0.3, c=7 / m=1, v=0.3",IVF/SPEA2,ZDT4
300,0.6248245457614391,1,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
301,0.7262566735324125,2,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
302,0.9818193321020112,3,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
303,0.5357779759987452,4,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
304,0.8743188130155644,5,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
305,0.378701753259466,6,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
306,0.8063488832776824,7,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
307,0.3850601469642161,8,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
308,0.6661130900913323,9,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
309,0.8996269814053831,10,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
310,0.4837796819676995,11,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
311,0.837249480206462,12,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
312,0.6121154667929061,13,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
313,0.7620680778200808,14,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
314,0.5112073197971981,15,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
315,1.5842438480368957,16,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
316,0.6455468627729181,17,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
317,0.3950627784242472,18,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
318,0.816896739954638,19,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
319,0.2283458096022659,20,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
320,0.6977935100108951,21,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
321,0.797362651635464,22,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
322,0.8232676273845623,23,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
323,0.7144145901336616,24,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
324,1.0425496437127697,25,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
325,0.894253626395184,26,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
326,0.6312441219781985,27,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
327,1.1568222979164329,28,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
328,0.3657403169237969,29,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
329,0.7204148317067604,30,"r=0.3, c=7 / m=1, v=0.5",IVF/SPEA2,ZDT4
330,0.9317005266606088,1,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
331,0.4993504608730411,2,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
332,1.097368042130799,3,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
333,1.103576307226798,4,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
334,0.7371217801684046,5,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
335,0.957517771652992,6,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
336,0.9237600525789582,7,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
337,0.5517435616695905,8,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
338,0.5106682804714474,9,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
339,0.5728331724005313,10,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
340,0.3585820982010637,11,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
341,1.6911953176704595,12,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
342,1.1186523675714113,13,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
343,0.8543340331165449,14,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
344,1.4820934109735897,15,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
345,0.9247388442028692,16,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
346,0.3355045511721561,17,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
347,0.8550032361310056,18,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
348,0.236683144684302,19,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
349,1.4202327688827128,20,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
350,1.120739579635301,21,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
351,0.8612521308398609,22,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
352,1.1639898629675074,23,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
353,1.0643333331237148,24,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
354,0.7071188454933123,25,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
355,1.0636426220715651,26,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
356,0.1978677979295859,27,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
357,0.5493842991240747,28,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
358,0.5329745362521532,29,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
359,0.3022841968104465,30,"r=0.3, c=7 / m=1, v=1",IVF/SPEA2,ZDT4
360,0.6598930476161905,1,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
361,0.9766462182743813,2,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
362,0.402219292463644,3,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
363,0.9203847251571988,4,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
364,0.4225845672773923,5,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
365,0.5665093848773259,6,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
366,0.3682037390047837,7,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
367,0.6781876449332803,8,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
368,0.421695375983914,9,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
369,0.3358786955009391,10,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
370,0.6438769226506917,11,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
371,0.980383298923887,12,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
372,0.579930916850752,13,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
373,0.5707419622003388,14,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
374,0.1536024708613706,15,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
375,1.2730940358092149,16,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
376,0.5993982375696564,17,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
377,1.4095597410465448,18,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
378,0.6726348477811235,19,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
379,0.3020854512354259,20,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
380,0.5486540229362036,21,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
381,0.251593077796417,22,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
382,0.2963517027555912,23,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
383,0.8325638104529958,24,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
384,0.2434646257771634,25,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
385,0.5190582944601608,26,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
386,0.3354513236230854,27,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
387,0.5930330078953999,28,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
388,0.640116079592898,29,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
389,0.7344092072369354,30,"r=0.3, c=11 / m=0.1, v=0.3",IVF/SPEA2,ZDT4
390,1.7038195287041256,1,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
391,0.3406599839137522,2,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
392,0.963770756434806,3,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
393,0.7281029594698901,4,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
394,0.2735750392885152,5,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
395,0.5834119766292045,6,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
396,1.0481328569552872,7,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
397,0.4741570191673324,8,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
398,0.6731431660229878,9,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
399,0.0990512632109121,10,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
400,0.6746597917073669,11,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
401,0.2802194216952686,12,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
402,0.6196800093496226,13,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
403,0.96062292853727,14,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
404,0.3182229031647729,15,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
405,0.1175210057406508,16,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
406,1.293214122208307,17,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
407,0.2421181751802046,18,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
408,0.6163751216081608,19,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
409,0.9142617203691664,20,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
410,0.4858482282059116,21,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
411,0.578648945880593,22,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
412,0.2969968406420584,23,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
413,0.4984295263980407,24,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
414,0.2923851473826711,25,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
415,1.038959423388839,26,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
416,0.2927308212205431,27,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
417,0.2035226483646938,28,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
418,1.1020925076302246,29,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
419,0.2498927209340583,30,"r=0.3, c=11 / m=0.1, v=0.5",IVF/SPEA2,ZDT4
420,0.8980089379289438,1,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
421,0.7761893424006651,2,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
422,0.5745580601204383,3,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
423,0.6507384696895171,4,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
424,0.3270538278793625,5,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
425,0.3630596274024885,6,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
426,0.5033847995489945,7,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
427,1.1067777307980955,8,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
428,0.7012443407258878,9,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
429,0.8524752649795725,10,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
430,0.7560561117036135,11,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
431,1.0438044044309625,12,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
432,0.5983214956631001,13,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
433,0.6270977598285292,14,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
434,0.9542381342193618,15,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
435,1.018435055354753,16,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
436,0.5927490013370268,17,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
437,0.6419745307697959,18,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
438,0.8850426598127062,19,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
439,0.4429321337137572,20,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
440,1.3195514015516856,21,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
441,0.5378815410016283,22,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
442,1.2186845155749355,23,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
443,0.7453112668662202,24,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
444,0.3382830792966383,25,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
445,0.5911559646932625,26,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
446,0.71585536104228,27,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
447,1.430107774438859,28,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
448,0.7638787820016035,29,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
449,0.3213146654789836,30,"r=0.3, c=11 / m=0.1, v=1",IVF/SPEA2,ZDT4
450,0.4124671001677507,1,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
451,0.5209962291881409,2,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
452,0.4902392960502286,3,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
453,0.5950198676674726,4,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
454,1.835362628544096,5,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
455,1.305435689227499,6,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
456,0.2957346845463276,7,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
457,0.5788661002529655,8,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
458,0.355056749395754,9,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
459,1.1305025034755642,10,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
460,0.6970375090174363,11,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
461,0.7931668137025959,12,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
462,0.2054864560886749,13,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
463,0.1343402957932579,14,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
464,0.6335842943147008,15,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
465,0.6027737477088251,16,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
466,0.2927998822039512,17,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
467,0.4384232727103257,18,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
468,1.216804765248187,19,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
469,0.8726454421017945,20,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
470,0.485650830085238,21,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
471,0.6218640795142062,22,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
472,0.7096551979098022,23,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
473,0.6875544851566384,24,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
474,0.8063245603926241,25,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
475,0.7979146863011775,26,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
476,1.2367371319214333,27,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
477,0.9043101148119944,28,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
478,0.4855565480567532,29,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
479,0.1245134651255443,30,"r=0.3, c=11 / m=0.3, v=0.3",IVF/SPEA2,ZDT4
480,0.6418211015853905,1,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
481,0.5700426598908723,2,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
482,0.6284623137509195,3,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
483,0.6337828230975123,4,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
484,0.5419238381131877,5,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
485,1.127874590677472,6,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
486,0.8997871977490213,7,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
487,0.3441325581106106,8,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
488,0.421547440627788,9,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
489,0.3116312267698622,10,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
490,0.5257293413680086,11,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
491,0.7860639035605843,12,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
492,0.4078243988709301,13,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
493,1.1002720243137134,14,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
494,1.1063544227356965,15,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
495,0.4847251159303601,16,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
496,0.8103412699331333,17,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
497,0.4186550471315937,18,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
498,0.8142364886882616,19,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
499,1.0906572742661549,20,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
500,0.652953186246726,21,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
501,1.0145614702074723,22,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
502,0.2677942584201118,23,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
503,0.45639070473915,24,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
504,0.9455460584255192,25,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
505,1.2782010236153083,26,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
506,0.7031310846478598,27,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
507,0.7652855193564291,28,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
508,1.070750593940322,29,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
509,0.7879541281717725,30,"r=0.3, c=11 / m=0.3, v=0.5",IVF/SPEA2,ZDT4
510,0.4136868813840499,1,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
511,0.4168562778930202,2,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
512,0.2994099639973443,3,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
513,0.6284954413510283,4,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
514,0.8809637018460934,5,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
515,0.6918787210647905,6,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
516,0.1962237635959718,7,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
517,0.598709771351865,8,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
518,0.5789821927672263,9,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
519,0.4488204471228102,10,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
520,0.674638628632842,11,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
521,0.4652353768638588,12,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
522,0.4076740089914807,13,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
523,0.4639419503317804,14,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
524,0.5728478206035802,15,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
525,1.0802674200391076,16,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
526,0.6861410310062448,17,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
527,0.5610075245259484,18,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
528,0.7082735115038097,19,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
529,0.9531293925898509,20,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
530,0.2090463284616116,21,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
531,1.0335086982137025,22,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
532,0.346674084488653,23,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
533,0.7360024445871428,24,"r=0.3, c=11 / m=0.3, v=1",IVF/SPEA2,ZDT4
