,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.2479960206236009,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,10,1000,0
1,0.08410774571440742,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,20,2000,0
2,0.03604791146159151,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,30,3000,0
3,0.022745752413027617,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,40,4000,0
4,0.015466793581862199,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,50,5000,0
5,0.009702734574384477,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,60,6000,0
6,0.006152672835704443,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,70,7000,0
7,0.005332351765335522,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,80,8000,0
8,0.0046560119087587035,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,90,9000,0
9,0.003907201580742089,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,100,10000,0
10,0.003668724443729958,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,110,11000,0
11,0.0030942962134673673,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,120,12000,0
12,0.003725342189515919,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,130,13000,0
13,0.0033159218129675256,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,140,14000,0
14,0.0037334410395220637,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,150,15000,0
15,0.0033456825390086042,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,160,16000,0
16,0.0036837208543402493,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,170,17000,0
17,0.0035203021735283496,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,180,18000,0
18,0.003514468485172441,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,190,19000,0
19,0.003374998471269379,1,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,200,20000,0
20,0.2823974371653051,2,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,10,1000,0
21,0.06676842182525866,2,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,20,2000,0
22,0.030070359630097045,2,-1,-1,-1,-1,Puro,SPEA2,ZDT3,100,30,3000,0
