,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.0735757324269676,1,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155160
1,0.0763770949975409,2,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,156540
2,0.0678208839147943,3,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,151920
3,0.079057644190816,4,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,157240
4,0.0699244314616085,5,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,153920
5,0.0703300019128676,6,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,152300
6,0.075996538791401,7,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,157240
7,0.071569032214574,8,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,151600
8,0.071566965188044,9,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,157100
9,0.0694294691732888,10,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,156500
10,0.0736409721621428,11,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,154880
11,0.0705153521778065,12,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,154900
12,0.0702568278426782,13,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155840
13,0.0694985304885233,14,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,153420
14,0.0717498942368679,15,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,153580
15,0.0771055244113915,16,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,156020
16,0.0707568874983355,17,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155320
17,0.0694308154114869,18,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,157080
18,0.0726159072583686,19,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,156020
19,0.0754338943917496,20,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,156060
20,0.0693544523925159,21,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155880
21,0.0703942449684791,22,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155360
22,0.06915210453527877,23,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155100
23,0.07119249186040442,24,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155760
24,0.07322324330424176,25,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,153580
25,0.07258267931633294,26,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155940
26,0.0720047135526556,27,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,158020
27,0.07157833390791245,28,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,155300
28,0.06909004716960238,29,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,159520
29,0.07278727022377222,30,0.5,11,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,158300
