,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.06995368986240909,1,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40432
1,0.07030869851642894,2,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40156
2,0.07177697935238882,3,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40864
3,0.07054421218435283,4,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40300
4,0.06815837812886784,5,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40124
5,0.07010008105965776,6,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40944
6,0.07408721348837365,7,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40528
7,0.06900594021567215,8,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40280
8,0.06893866384464059,9,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40780
9,0.06968701280153689,10,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40560
10,0.06983985622557724,11,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,39980
11,0.0733287335264108,12,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,39492
12,0.07808798504088672,13,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40208
13,0.06868273288445872,14,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40144
14,0.069842572850262,15,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40092
15,0.07169137055631021,16,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40496
16,0.07054174583679047,17,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40244
17,0.06928375336130724,18,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40508
18,0.0694318582640348,19,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40696
19,0.07126000534273215,20,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40600
20,0.07228809624647262,21,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,41032
21,0.07628740939533243,22,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40464
22,0.07043855322877106,23,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40080
23,0.06824064521573843,24,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40028
24,0.07063918765728655,25,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40016
25,0.07097238277993571,26,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40516
26,0.06946616182679312,27,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40016
27,0.07881488268055188,28,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40336
28,0.07008018399270825,29,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,39848
29,0.07146014882105678,30,0.7,5,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,40032
