,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.0684978780933486,1,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,52216
1,0.07011325363319,2,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51440
2,0.0703670912473634,3,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50920
3,0.0692983805575738,4,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51024
4,0.0689979220109108,5,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50976
5,0.0739178813917481,6,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51056
6,0.0702674119866932,7,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51712
7,0.0728256570531525,8,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51616
8,0.0696226425464975,9,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,52712
9,0.0707093210396336,10,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51440
10,0.0692106386408564,11,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51960
11,0.0690745885878309,12,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51312
12,0.0688652003357562,13,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50856
13,0.0694989578526723,14,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50552
14,0.0707830038934617,15,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51024
15,0.0699364446635571,16,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51680
16,0.0691740119135442,17,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51072
17,0.0683805281383073,18,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51136
18,0.0699949423214162,19,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50800
19,0.0680313560232618,20,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50304
20,0.070994278994594,21,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50504
21,0.0687158439598897,22,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51400
22,0.0704772673981585,23,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,49808
23,0.07154854731311168,24,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50792
24,0.07573251919064256,25,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51304
25,0.068778900357264,26,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,49752
26,0.0731974926710532,27,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,50624
27,0.06937206739349382,28,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51176
28,0.06989999816503809,29,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51872
29,0.07013945629478191,30,0.5,5,0.5,-1,EARN,IVF/SPEA2,ZDT5,100,10001,1000000,51232
