,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.0707649176191538,1,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74368
1,0.06945137694302467,2,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74000
2,0.07311967227943918,3,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72976
3,0.06906566868182935,4,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72772
4,0.06826293991734941,5,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74240
5,0.0689923159414813,6,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74256
6,0.06930766474718157,7,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,75056
7,0.06987946157784307,8,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,73072
8,0.06792572839205095,9,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74192
9,0.07376481282772412,10,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72896
10,0.07148713668361205,11,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72864
11,0.06951423429392682,12,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72388
12,0.07790003304217206,13,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,76912
13,0.07096468586807672,14,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72992
14,0.07244343713295902,15,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74096
15,0.06819385173456109,16,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72960
16,0.07185717443466628,17,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,76144
17,0.07407319224697546,18,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74656
18,0.07111184124872437,19,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,75104
19,0.07265971383157431,20,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,73168
20,0.06863095253046353,21,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,73088
21,0.0692613236244411,22,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74544
22,0.07331637513713624,23,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72064
23,0.07349955570868091,24,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74128
24,0.07074769648190195,25,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,73744
25,0.07376084887871537,26,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74528
26,0.07299606979377046,27,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,72784
27,0.06943012285926371,28,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74096
28,0.06987490171203524,29,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,75056
29,0.07308126710963635,30,0.3,19,0.25,1,EARX,IVF/SPEA2,ZDT5,100,10001,1000000,74384
