,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.07029278417142,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,169552
1,0.0676651850494363,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171904
2,0.0684503139922328,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171300
3,0.0731955092654327,4,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171556
4,0.0746350696805051,5,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,169824
5,0.0687028750087408,6,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,173108
6,0.0691199688572629,7,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,168704
7,0.0682890748965419,8,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,170596
8,0.0719907443340132,9,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,169200
9,0.0704028631686262,10,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,174100
10,0.0675636378145909,11,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,173092
11,0.0673589540310291,12,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,170992
12,0.0679316687663724,13,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171584
13,0.0696265316975952,14,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,170020
14,0.0678119786383965,15,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,172432
15,0.0687258750420398,16,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,170160
16,0.0693189076593773,17,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,170944
17,0.0673908904229098,18,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,172608
18,0.0699060667345153,19,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,168720
19,0.0684868462527294,20,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,172592
20,0.0669088494610233,21,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171248
21,0.077712726431205,22,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,169344
22,0.0717414365537699,23,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171472
23,0.07122755396677054,24,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,173968
24,0.06976751533148909,25,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,169216
25,0.06874635568573137,26,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,172096
26,0.06836689889338118,27,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,170160
27,0.06949243927802468,28,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,171568
28,0.07231096715683835,29,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,169056
29,0.06782996110333497,30,0.7,5,0,0,AR,IVF/SPEA2,ZDT5,100,10001,1000000,173264
