,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.06895050080872536,1,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92664
1,0.06930534952288867,2,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,89388
2,0.06759333913936827,3,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91704
3,0.07264737975748446,4,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92040
4,0.07294280275399218,5,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92652
5,0.07114305487703439,6,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91380
6,0.0690906793164361,7,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92124
7,0.07184167666852578,8,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,90432
8,0.06943374498833207,9,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,90780
9,0.07310756525838741,10,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92292
10,0.07095455506071732,11,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92184
11,0.0715103585651341,12,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92616
12,0.06966380533358715,13,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92892
13,0.07047587938499979,14,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92700
14,0.07349433698547543,15,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,89160
15,0.0717628599774192,16,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92232
16,0.0699558109952341,17,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92292
17,0.07393482653669899,18,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,90168
18,0.07388237147223457,19,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91548
19,0.06964696862848861,20,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91644
20,0.07032649845808835,21,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91032
21,0.06846690195110075,22,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92484
22,0.06836299142647008,23,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91116
23,0.0753962779810138,24,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91728
24,0.07323549802804863,25,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92076
25,0.0691242026369538,26,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,92748
26,0.06953308489659482,27,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,88548
27,0.06929435950991157,28,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,91872
28,0.08835828000097318,29,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,89160
29,0.07289075194765897,30,0.5,7,0.5,0.5,EARP,IVF/SPEA2,ZDT5,100,10001,1000000,93072
