,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,39.729183417228484,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,352
1,20.29347129808026,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,548
2,18.466624694868713,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,940
3,9.076843090294231,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1276
4,4.259923054342995,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1416
5,4.258053673007546,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1724
6,3.2179927189837754,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,2060
7,2.3734638502333953,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2368
8,1.3069108075501759,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2648
9,0.8830976321138492,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2788
10,0.8328229068281624,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,3180
11,0.6324796784316713,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3432
12,0.4784351898945022,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3712
13,0.3729690596021974,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,4120
14,0.2585141613954515,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,4484
15,0.18928582733965324,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,160,16000,4764
16,0.1780940382784424,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,170,17000,5216
17,0.16556852157786392,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,180,18000,5440
18,0.1606637638087103,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,190,19000,5636
19,0.15867979745243688,1,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,200,20000,6084
20,30.756035819105872,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,10,1000,340
21,21.97929814216369,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,20,2000,720
22,16.706874755356914,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,30,3000,1056
23,7.7488063140484575,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,40,4000,1224
24,4.018086629301098,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,50,5000,1336
25,2.290820532401659,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,60,6000,1560
26,1.7563871334512515,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,70,7000,1868
27,1.1902222061442687,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,80,8000,2204
28,0.7700224910264967,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,90,9000,2400
29,0.49325777746295685,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,100,10000,2680
30,0.4063823188600459,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,110,11000,2988
31,0.34524160012126254,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,120,12000,3296
32,0.27063931865832513,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,130,13000,3636
33,0.1567596297057714,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,140,14000,3832
34,0.08508602114489848,2,0.7,15,0.5,-1,EARN,IVF/SPEA2,ZDT4,100,150,15000,4296
