,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,1.127490935127247,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,10,1000,64
1,0.7009489773890418,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,20,2000,112
2,0.5244605822010471,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,30,3000,148
3,0.4952117973524514,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,40,4000,192
4,0.44046103684170795,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,50,5000,244
5,0.34608390009241524,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,60,6000,300
6,0.2364358815724198,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,70,7000,340
7,0.18484576278206027,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,80,8000,400
8,0.11949576868932836,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,90,9000,436
9,0.08175191741662811,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,100,10000,480
10,0.024413769175583862,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,110,11000,520
11,0.006075159168247933,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,120,12000,584
12,0.0044223109006676815,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,130,13000,632
13,0.0047734085261826546,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,140,14000,692
14,0.004723506433050117,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,150,15000,740
15,0.004566196210713943,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,160,16000,808
16,0.004170389883833325,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,170,17000,844
17,0.004675201300745887,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,180,18000,884
18,0.004407191041678407,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,190,19000,928
19,0.004328536346861082,1,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,200,20000,984
20,1.1073553269146845,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,10,1000,60
21,0.7226119605889508,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,20,2000,112
22,0.626837388219827,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,30,3000,176
23,0.4731755866206578,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,40,4000,236
24,0.35430354280185233,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,50,5000,284
25,0.10299653211982075,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,60,6000,340
26,0.07525545595259503,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,70,7000,384
27,0.03437013978660412,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,80,8000,436
28,0.01135823015486136,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,90,9000,476
29,0.006572160050080985,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,100,10000,520
30,0.004423602376859608,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,110,11000,576
31,0.0046735187919357156,2,0.9,5,0.25,1,EARX,IVF/SPEA2,ZDT2,100,120,12000,624
