,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,1.4531305706726214,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,10,1000,680
1,1.175433678581994,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,20,2000,1392
2,0.9974650799929569,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,30,3000,2116
3,0.8696005142163602,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,40,4000,2896
4,0.7227039996609368,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,50,5000,3476
5,0.6112533442172817,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,60,6000,4300
6,0.5074167571528663,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,70,7000,4992
7,0.4090028904725422,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,80,8000,5540
8,0.26645001856462097,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,90,9000,6120
9,0.19087733907259763,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,100,10000,6756
10,0.1462976334850532,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,110,11000,7492
11,0.0936328396676212,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,120,12000,8360
12,0.06348655505631251,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,130,13000,9140
13,0.05571288325045473,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,140,14000,9832
14,0.04759262002001042,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,150,15000,10612
15,0.035416399351114604,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,160,16000,11348
16,0.024589134605509953,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,170,17000,12072
17,0.02004764710440747,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,180,18000,12740
18,0.015117915922033476,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,190,19000,13452
19,0.012042559743161676,1,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,200,20000,14232
20,1.565293796495699,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,10,1000,568
21,1.4065441147475155,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,20,2000,1324
22,1.2948870197162352,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,30,3000,2104
23,1.090346095223832,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,40,4000,2740
24,0.8529085126289702,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,50,5000,3264
25,0.6370529180095802,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,60,6000,3900
26,0.4628291470110672,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,70,7000,4380
27,0.36471330653037465,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,80,8000,5236
28,0.2793222443986042,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,90,9000,5772
29,0.21455836829549838,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,100,10000,6508
30,0.19061459484963997,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,110,11000,7276
31,0.10623108417120196,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,120,12000,7868
32,0.0639664711807727,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,130,13000,8504
33,0.04722110831896296,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,140,14000,9284
34,0.031682998080682714,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,150,15000,10008
35,0.022231160522015524,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,160,16000,10632
36,0.017728430898358235,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,170,17000,11312
37,0.015363545763312106,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,180,18000,12092
38,0.013040506715931478,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,190,19000,12760
39,0.011749761515304604,2,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,200,20000,13628
40,1.6693119010053457,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,10,1000,636
41,1.3407460420632011,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,20,2000,1360
42,1.2153044506118695,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,30,3000,2228
43,1.0234815199697254,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,40,4000,2764
44,0.9187961731951393,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,50,5000,3532
45,0.6574333574568233,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,60,6000,3944
46,0.5614826447228756,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,70,7000,4668
47,0.44090937897407234,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,80,8000,5448
48,0.34529492360759323,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,90,9000,6160
49,0.26197737637786295,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,100,10000,6884
50,0.20824396774695286,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,110,11000,7520
51,0.17563210153453754,3,0.9,15,0,0,AR,IVF/SPEA2,ZDT2,100,120,12000,8156
