,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,4.562391691052821,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,200
1,3.31098336909343,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,300
2,1.8825216100235889,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,412
3,1.2867298249885528,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,568
4,0.7386253155019328,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,568
5,0.4198412039953674,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,668
6,0.2980162098911102,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,668
7,0.21384082323478362,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,768
8,0.14573945164865953,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,768
9,0.11004659795738739,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,1068
10,0.07857396911161672,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,1068
11,0.05295597945769365,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,120,12000,1068
12,0.0391450512737939,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,130,13000,1124
13,0.02999064343399045,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,140,14000,1124
14,0.02142497741125779,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,150,15000,1124
15,0.017789747430645875,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,160,16000,1124
16,0.015278926034891014,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,170,17000,1224
17,0.012986202782995388,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,180,18000,1324
18,0.01115047025918332,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,190,19000,1424
19,0.009948907497876577,1,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,200,20000,1524
20,5.267106418899146,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,200
21,3.797686264316127,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,356
22,2.649454231011205,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,556
23,1.6484585445712887,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,712
24,1.068155819854468,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,712
25,0.5896228427128829,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,768
26,0.34109396282797894,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,768
27,0.22490819261964165,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,768
28,0.1297574443023849,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,768
29,0.08674848179940374,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,868
30,0.06766247183639341,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,924
31,0.05047356865953694,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,120,12000,980
32,0.037250161286526716,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,130,13000,1080
33,0.028985561631609143,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,140,14000,1136
34,0.021897885465707687,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,150,15000,1192
35,0.018202157415621204,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,160,16000,1192
36,0.014270485937305588,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,170,17000,1292
37,0.012150780302730157,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,180,18000,1292
38,0.01011008640066375,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,190,19000,1448
39,0.008647431035843967,2,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,200,20000,1448
40,4.447297069810413,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,56
41,2.4465472870228377,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,112
42,1.5781249375079338,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,168
43,0.8468144416906246,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,168
44,0.5722747792425705,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,168
45,0.3783626418256725,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,168
46,0.24807888827285718,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,168
47,0.18967578165784185,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,268
48,0.15092639955650955,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,368
49,0.11362345684958236,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,468
50,0.0812393415671906,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,468
51,0.06138869291128109,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,120,12000,624
52,0.04620503193209061,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,130,13000,624
53,0.03699623890864083,3,0.1,15,0,0,AR,IVF/SPEA2,ZDT6,100,140,14000,624
