,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,4.489975075393391,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,176
1,3.4728797226654224,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,368
2,1.8209872428383214,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,576
3,0.9936117983215452,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,816
4,0.5438148113969082,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,1056
5,0.3260781383906004,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,1136
6,0.2168913093339901,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,1280
7,0.14701873041816996,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,1424
8,0.10148459714571403,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,1568
9,0.08082484121297882,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,1792
10,0.06398527873942507,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,2032
11,0.04852207837166862,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,120,12000,2224
12,0.038842837640188733,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,130,13000,2400
13,0.03167374507383768,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,140,14000,2576
14,0.025911749955096038,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,150,15000,2720
15,0.021331906894909686,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,160,16000,2800
16,0.017856049157839303,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,170,17000,2976
17,0.014851036810059474,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,180,18000,3168
18,0.012932235717092939,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,190,19000,3392
19,0.010971175362417708,1,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,200,20000,3520
20,4.530148172615178,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,272
21,3.281165107446982,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,496
22,1.9723543942587947,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,704
23,1.3491645002923875,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,960
24,0.9815371075576613,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,1120
25,0.6909938887206966,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,1328
26,0.4460354701059457,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,1504
27,0.2770904561115131,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,1632
28,0.15533399371406398,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,1824
29,0.1236472588011362,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,1984
30,0.09151203077317026,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,2160
31,0.07242906457932141,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,120,12000,2384
32,0.05568028303902031,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,130,13000,2560
33,0.04370739040016672,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,140,14000,2720
34,0.03420758938184607,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,150,15000,2848
35,0.025336660493328025,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,160,16000,3024
36,0.02044540208551801,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,170,17000,3200
37,0.017302585987431854,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,180,18000,3376
38,0.014507244673033897,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,190,19000,3584
39,0.012734362758410073,2,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,200,20000,3808
40,4.777845932086326,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,176
41,3.194145347671282,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,336
42,2.090351078016362,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,496
43,1.4409635119411,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,592
44,0.87152522245731,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,880
45,0.6466062981980224,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,1056
46,0.375214309031924,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,1200
47,0.2458569163681263,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,1360
48,0.14716833168893356,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,1552
49,0.10212490595051799,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,1680
50,0.08339853259061128,3,0.7,5,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,1840
