,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,1.2201103696110571,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,10,1000,40
1,0.7107703828924019,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,20,2000,72
2,0.5212811373598298,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,30,3000,88
3,0.40720535460106283,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,40,4000,96
4,0.2226103223476786,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,50,5000,104
5,0.1317863063640268,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,60,6000,120
6,0.11515547042914775,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,70,7000,160
7,0.05563960272506906,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,80,8000,184
8,0.005674496621684562,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,90,9000,192
9,0.004569269733733217,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,100,10000,240
10,0.004777029368581875,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,110,11000,248
11,0.004765804189541845,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,120,12000,272
12,0.00423990271058916,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,130,13000,304
13,0.00492934162117015,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,140,14000,328
14,0.0047235781557291275,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,150,15000,376
15,0.00462015112873784,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,160,16000,400
16,0.004059859800407786,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,170,17000,440
17,0.004475690637494622,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,180,18000,472
18,0.004438703219042162,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,190,19000,512
19,0.004112990838467292,1,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,200,20000,528
20,0.6205120885946186,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,10,1000,40
21,0.3073156646457074,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,20,2000,72
22,0.1579567284703332,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,30,3000,136
23,0.07871378739471507,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,40,4000,176
24,0.04609007450791194,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,50,5000,224
25,0.02166737386098626,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,60,6000,272
26,0.01180187423039317,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,70,7000,288
27,0.008418795283391803,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,80,8000,312
28,0.006816090215797544,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,90,9000,336
29,0.005842936448376813,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,100,10000,384
30,0.0050732838850414295,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,110,11000,392
31,0.005314819259150976,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,120,12000,472
32,0.004939157532823639,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,130,13000,496
33,0.004672527511489329,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,140,14000,520
34,0.004735462174281445,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,150,15000,552
35,0.004333790382795308,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,160,16000,576
36,0.0046498207819339185,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,170,17000,592
37,0.004902214996201798,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,180,18000,632
38,0.004986660830576417,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,190,19000,664
39,0.004840806968024136,2,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,200,20000,680
40,1.226654810902686,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,10,1000,16
41,0.7745861234694932,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,20,2000,40
42,0.5945702671284806,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,30,3000,72
43,0.40032014209693784,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,40,4000,96
44,0.05133744372550237,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,50,5000,128
45,0.015435757431156757,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,60,6000,136
46,0.011280324147322026,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,70,7000,168
47,0.008380206210883468,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,80,8000,200
48,0.007275541661278365,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,90,9000,216
49,0.00627946374437797,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,100,10000,248
50,0.005053691524125694,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,110,11000,272
51,0.005115879457547106,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,120,12000,328
52,0.004746499425555284,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,130,13000,368
53,0.0048110215840523295,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,140,14000,416
54,0.0045797314801937945,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,150,15000,440
55,0.00392420550266325,3,0.3,5,0.5,-1,EARN,IVF/SPEA2,ZDT2,100,160,16000,464
