,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.2636439744435773,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,10,1000,252
1,0.11866532432664849,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,20,2000,532
2,0.05447532520497135,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,30,3000,784
3,0.03113018109759253,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,40,4000,1176
4,0.018588487172934473,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,50,5000,1540
5,0.010476166061836574,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,60,6000,1792
6,0.007045855293313808,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,70,7000,2044
7,0.005378642571049574,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,80,8000,2380
8,0.004556197496324926,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,90,9000,2576
9,0.0039887858388401995,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,100,10000,2800
10,0.0038290829077123507,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,110,11000,3192
11,0.003634770310258622,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,120,12000,3528
12,0.0036774326235962823,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,130,13000,3752
13,0.0037100229431110926,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,140,14000,4060
14,0.003620079119122981,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,150,15000,4340
15,0.0034808203278815166,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,160,16000,4620
16,0.0037688626410382954,1,0.7,15,0.5,0.5,EARP,IVF/SPEA2,ZDT3,100,170,17000,4928
