,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.38925531686471954,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,416
1,0.24974846469677803,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,832
2,0.20318327543459386,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1492
3,0.1544415647842475,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,2080
4,0.10293893646377106,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,2424
5,0.07237731691602535,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2668
6,0.04969989358235729,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,3068
7,0.03527144869889459,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,3556
8,0.022670508529613116,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,3800
9,0.0162316326616941,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,3872
10,0.011966810500730151,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,4416
11,0.009305602777037162,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,4760
12,0.007527737495099079,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,130,13000,5332
13,0.005849955832968162,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,140,14000,5920
14,0.005423611349478603,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,150,15000,6508
15,0.005274195538241885,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,160,16000,6952
16,0.004829813190094353,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,170,17000,7268
17,0.0050274624500235695,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,180,18000,7712
18,0.00478715250438865,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,190,19000,7956
19,0.0046427512832316825,1,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,200,20000,8572
20,0.5510202189511199,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,272
21,0.2622233076737705,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,616
22,0.19747252961645873,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1288
23,0.14432572021175472,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,1660
24,0.09890216588006133,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,1904
25,0.058360636664114895,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2148
26,0.034003411457409295,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,2564
27,0.02226296494833743,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,2836
28,0.016121890523120144,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,3108
29,0.01187061484855871,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,3624
30,0.009665381645819447,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,4140
31,0.007825499718879017,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,4700
32,0.006913577133071372,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,130,13000,5144
33,0.006363021787566707,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,140,14000,5560
34,0.005658974737135261,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,150,15000,6076
35,0.005473882670987319,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,160,16000,6492
36,0.004910062771107101,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,170,17000,6880
37,0.004440748212414502,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,180,18000,7568
38,0.0045172924185609255,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,190,19000,8040
39,0.004733118983687149,2,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,200,20000,8456
40,0.687049633106491,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,416
41,0.32669103453991866,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,788
42,0.23385134467610688,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1104
43,0.18253550327517776,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,1476
44,0.1265530605329966,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,1948
45,0.0717033769333875,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2048
46,0.04973469776619132,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,2448
47,0.032991606592826656,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,2836
48,0.02212880554435676,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,3252
49,0.016087556261855717,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,3852
50,0.011977380604966715,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,4052
51,0.008524734673559275,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,4368
52,0.007425197776787602,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,130,13000,4840
53,0.005666499119621692,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,140,14000,5456
54,0.005307532436593839,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,150,15000,5972
55,0.004781411996370749,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,160,16000,6616
56,0.00470416090045439,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,170,17000,7060
57,0.004302507644587463,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,180,18000,7576
58,0.004844950327964998,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,190,19000,8092
59,0.004551049165453268,3,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,200,20000,8436
60,0.9743011379751328,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,544
61,0.6651157224697647,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,960
62,0.5116174349991286,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1176
63,0.409778187010362,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,1548
64,0.30512763593267483,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,2036
65,0.21058712220321468,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2580
66,0.14375210250309764,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,3068
67,0.09987653843682862,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,3512
68,0.05824147933794425,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,3828
69,0.03410953366540822,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,4488
70,0.024839477810243968,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,5148
71,0.018142958202280422,4,0.5,19,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,5636
