,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,29.771164049063746,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,10,1000,0
1,12.935417284515465,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,20,2000,0
2,9.78331722467101,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,30,3000,0
3,7.185103790831156,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,40,4000,0
4,4.442925518593597,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,50,5000,0
5,2.8305713982462795,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,60,6000,0
6,2.1073615858054002,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,70,7000,0
7,1.7050250430984903,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,80,8000,0
8,1.3460499304096296,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,90,9000,0
9,0.9102839150886274,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,100,10000,0
10,0.6455162236021021,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,110,11000,0
11,0.5425008866212468,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,120,12000,0
12,0.3699283080094928,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,130,13000,0
13,0.30835876463689404,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,140,14000,0
14,0.19452786774336894,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,150,15000,0
15,0.138499541804321,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,160,16000,0
16,0.09228095046075385,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,170,17000,0
17,0.04549187355924815,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,180,18000,0
18,0.03517219848894667,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,190,19000,0
19,0.03306809018834368,1,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,200,20000,0
20,27.689468946048596,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,10,1000,0
21,10.50066887237657,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,20,2000,0
22,4.650362357996007,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,30,3000,0
23,3.2316827292830346,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,40,4000,0
24,2.575850322915061,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,50,5000,0
25,2.0911287057504,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,60,6000,0
26,1.4015933448781497,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,70,7000,0
27,0.9374309079285035,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,80,8000,0
28,0.695474361810669,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,90,9000,0
29,0.4949235365389005,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,100,10000,0
30,0.4591610740422633,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,110,11000,0
31,0.30616795901865507,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,120,12000,0
32,0.17693711822606367,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,130,13000,0
33,0.13939695583712422,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,140,14000,0
34,0.034473194262210585,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,150,15000,0
35,0.029079564588685058,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,160,16000,0
36,0.024959661762286076,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,170,17000,0
37,0.018755452168435466,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,180,18000,0
38,0.016515451066622187,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,190,19000,0
39,0.009915067696789336,2,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,200,20000,0
40,26.608808540236,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,10,1000,0
41,18.997118281123615,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,20,2000,0
42,10.708991983110254,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,30,3000,0
43,7.405235207561398,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,40,4000,0
44,5.675014504822351,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,50,5000,0
45,3.8983522877106696,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,60,6000,0
46,2.480915825355657,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,70,7000,0
47,1.806970911751393,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,80,8000,0
48,1.4099031148790189,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,90,9000,0
49,1.0694286395637653,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,100,10000,0
50,0.7745582375494916,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,110,11000,0
51,0.5474851787462935,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,120,12000,0
52,0.3414593258316615,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,130,13000,0
53,0.2992183417225414,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,140,14000,0
54,0.1906289750935849,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,150,15000,0
55,0.10646695026841374,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,160,16000,0
56,0.025872784917855638,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,170,17000,0
57,0.011526689713916958,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,180,18000,0
58,0.007269159801874958,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,190,19000,0
59,0.0059065885320268696,3,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,200,20000,0
60,32.8818844874593,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,10,1000,0
61,16.991912568892445,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,20,2000,0
62,12.696358457964536,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,30,3000,0
63,9.464001015464603,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,40,4000,0
64,6.7589327918829465,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,50,5000,0
65,4.899629464290893,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,60,6000,0
66,2.3755910656554406,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,70,7000,0
67,1.536246536532908,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,80,8000,0
68,1.1782381569740545,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,90,9000,0
69,0.8587228976965686,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,100,10000,0
70,0.7635438645544553,4,-1,-1,-1,-1,Puro,NSGA2,ZDT4,100,110,11000,0
