,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,4.714090914213716,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,10,1000,84
1,3.0426086761514397,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,20,2000,296
2,1.6530822781856829,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,30,3000,436
3,1.1005964577376581,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,40,4000,520
4,0.5882739782782499,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,50,5000,648
5,0.3812457376159839,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,60,6000,984
6,0.23575409590387814,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,70,7000,1280
7,0.14185151733969373,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,80,8000,1308
8,0.09960652992192663,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,90,9000,1476
9,0.07490562172166525,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,100,10000,1704
10,0.05980674326189019,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,110,11000,2016
11,0.04513501980278683,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,120,12000,2128
12,0.0354542841159232,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,130,13000,2184
13,0.029676963633949845,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,140,14000,2520
14,0.022881875517680603,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,150,15000,2604
15,0.01881326438913463,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,160,16000,2688
16,0.01637445569124262,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,170,17000,2912
17,0.014474948269910576,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,180,18000,3152
18,0.012342104867457666,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,190,19000,3376
19,0.010761566704526786,1,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,200,20000,3588
20,4.120638686089874,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,10,1000,56
21,2.7297180561764156,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,20,2000,84
22,1.5042236583798516,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,30,3000,392
23,0.8648895335755863,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,40,4000,420
24,0.588485916185616,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,50,5000,632
25,0.3244154739127202,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,60,6000,788
26,0.21063424958994215,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,70,7000,900
27,0.14273403362654744,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,80,8000,1112
28,0.09648469128163878,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,90,9000,1196
29,0.06817049710941146,2,0.3,15,0.5,1,EART,IVF/SPEA2,ZDT6,100,100,10000,1224
