,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,5.049893596716507,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,360
1,3.388336681477097,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,880
2,2.238994598909137,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,1200
3,1.5387936865638532,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,1640
4,0.8030820607747987,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,2120
5,0.5887004722961917,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,2480
6,0.37356818421250365,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,2800
7,0.25221742681998355,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,80,8000,3280
8,0.16198126658875406,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,90,9000,3440
9,0.1376106491184472,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,100,10000,3880
10,0.10362991021793447,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,110,11000,4400
11,0.0799587208665353,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,120,12000,4860
12,0.06246292841225198,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,130,13000,5140
13,0.05276937324761728,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,140,14000,5660
14,0.04491018322986263,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,150,15000,6100
15,0.03688265442955006,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,160,16000,6400
16,0.030584400858560887,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,170,17000,6720
17,0.024954746851871216,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,180,18000,7000
18,0.021198936614083893,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,190,19000,7400
19,0.01860438757887488,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,200,20000,7840
20,5.277915375095334,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,10,1000,320
21,3.849051331027703,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,20,2000,860
22,2.708175600805871,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,30,3000,1280
23,1.8354974742710852,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,40,4000,1620
24,1.2150561029961269,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,50,5000,2140
25,0.9081469638195145,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,60,6000,2700
26,0.6073055696002543,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT6,100,70,7000,3220
