,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,3.720277903701468,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,10,1000,156
1,2.195718106524543,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,20,2000,384
2,1.1575001048408329,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,30,3000,660
3,0.7007341214620709,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,40,4000,756
4,0.41125441890186926,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,50,5000,924
5,0.24033344219396022,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,60,6000,1152
6,0.18580538392486867,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,70,7000,1392
7,0.1347989617856285,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,80,8000,1572
8,0.10211789689239062,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,90,9000,1680
9,0.07486378289927868,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,100,10000,1896
10,0.05245561978942703,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,110,11000,2136
11,0.041977169501568025,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,120,12000,2328
12,0.03308620916233947,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,130,13000,2508
13,0.02819291538938392,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,140,14000,2772
14,0.02367604865566148,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,150,15000,2940
15,0.020150574319716324,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,160,16000,3120
16,0.016987541861464218,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,170,17000,3300
17,0.013906148481576085,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,180,18000,3552
18,0.012059661977153273,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,190,19000,3708
19,0.010483838830607389,1,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,200,20000,3864
20,5.36089585306591,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,10,1000,156
21,3.3772853372901914,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,20,2000,324
22,1.6859763571783006,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,30,3000,516
23,1.1520977533768666,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,40,4000,684
24,0.6748023127706305,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,50,5000,864
25,0.3846540213305627,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,60,6000,1116
26,0.25387740179954194,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,70,7000,1284
27,0.16677248041348158,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,80,8000,1548
28,0.11723974893530965,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,90,9000,1692
29,0.08386524511590071,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,100,10000,1872
30,0.06132005754272595,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,110,11000,2112
31,0.0455923203316206,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,120,12000,2292
32,0.03499495013168678,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,130,13000,2484
33,0.02661744791614191,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,140,14000,2676
34,0.020943805821893906,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,150,15000,2916
35,0.01668145525444532,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,160,16000,3036
36,0.01423529798622068,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,170,17000,3168
37,0.012046379565208005,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,180,18000,3360
38,0.010756763076912446,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,190,19000,3528
39,0.009146133759734254,2,0.9,7,0.5,0.5,EARP,IVF/SPEA2,ZDT6,100,200,20000,3648
