,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,4.544791788490507,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,10,1000,132
1,3.028044980118837,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,20,2000,180
2,1.6956281002540485,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,30,3000,240
3,1.1735014050578458,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,40,4000,420
4,0.6681598023117656,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,50,5000,516
5,0.38093151834955946,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,60,6000,540
6,0.24518397860443547,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,70,7000,612
7,0.16837784928992222,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,80,8000,756
8,0.11216657748629676,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,90,9000,828
9,0.08381378266563524,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,100,10000,900
10,0.06613017266427423,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,110,11000,960
11,0.05226369428025664,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,120,12000,1056
12,0.040431867694651284,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,130,13000,1188
13,0.03260912278833508,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,140,14000,1380
14,0.026305380948418625,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,150,15000,1476
15,0.021337120673835117,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,160,16000,1548
16,0.017229462741340715,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,170,17000,1644
17,0.014714859662340903,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,180,18000,1764
18,0.012732550690483296,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,190,19000,1860
19,0.010922504250272557,1,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,200,20000,1920
20,4.794025502531055,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,10,1000,84
21,3.093902737144124,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,20,2000,216
22,1.9818506591035765,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,30,3000,312
23,1.0485843202825949,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,40,4000,456
24,0.5822777184888491,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,50,5000,552
25,0.35852752427332635,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,60,6000,612
26,0.26670353530924495,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,70,7000,660
27,0.17519881570777912,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,80,8000,816
28,0.11730558503533439,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,90,9000,888
29,0.080059834353347,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,100,10000,984
30,0.05670596703354579,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,110,11000,1044
31,0.043878057784020486,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,120,12000,1104
32,0.03345413646991671,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,130,13000,1296
33,0.023483894089621496,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,140,14000,1440
34,0.018350115045423346,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,150,15000,1536
35,0.015657270237132405,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,160,16000,1596
36,0.013604510678141817,2,0.5,15,0.25,0.5,EARPA,IVF/SPEA2,ZDT6,100,170,17000,1644
