,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,4.347685869539179,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,10,1000,80
1,2.9865847289083014,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,20,2000,176
2,1.8805959419039668,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,30,3000,224
3,1.0776692238360406,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,40,4000,248
4,0.6646193011913916,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,50,5000,304
5,0.4388108526009685,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,60,6000,376
6,0.2758324079494938,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,70,7000,416
7,0.15895772697664687,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,80,8000,472
8,0.12050247458863474,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,90,9000,536
9,0.08470319579953242,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,100,10000,632
10,0.05557935897378365,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,110,11000,680
11,0.04217721522849468,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,120,12000,784
12,0.030378832814670152,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,130,13000,848
13,0.024221304673057276,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,140,14000,912
14,0.01796013241520141,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,150,15000,992
15,0.014902286520848991,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,160,16000,1072
16,0.012395173618899923,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,170,17000,1160
17,0.010448415720904526,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,180,18000,1216
18,0.009604139037034057,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,190,19000,1248
19,0.008647168354564678,1,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,200,20000,1312
20,5.023242815198209,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,10,1000,56
21,3.1476224969819504,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,20,2000,112
22,2.170615079066584,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,30,3000,168
23,1.303960580415386,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,40,4000,248
24,0.8861570304797192,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,50,5000,296
25,0.5370832561328894,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,60,6000,328
26,0.382965213393655,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,70,7000,400
27,0.2128729077508065,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,80,8000,448
28,0.14109122402590768,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,90,9000,488
29,0.10928811302585363,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,100,10000,592
30,0.08410668174893136,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,110,11000,640
31,0.062434597850165086,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,120,12000,736
32,0.04870617240204133,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,130,13000,800
33,0.037687772386153215,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,140,14000,888
34,0.029090415796993088,2,0.7,5,0.5,-1,EARN,IVF/SPEA2,ZDT6,100,150,15000,968
