,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,27.08576697822077,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,10,1000,216
1,17.776857585082222,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,20,2000,444
2,9.652628974574233,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,30,3000,576
3,7.993262600196909,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,40,4000,768
4,6.827827259999857,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,50,5000,924
5,4.9304903817123815,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,60,6000,1044
6,2.7882153738582214,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,70,7000,1200
7,2.3130687909545427,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,80,8000,1380
8,1.7064115175048438,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,90,9000,1524
9,1.0217462238152333,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,100,10000,1668
10,0.8543107101903418,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,110,11000,1872
11,0.6393028076086645,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,120,12000,1980
12,0.4809627769806392,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,130,13000,2184
13,0.34422537583575324,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,140,14000,2328
14,0.30966559994704684,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,150,15000,2460
15,0.19965244362056345,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,160,16000,2640
16,0.16642770047065253,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,170,17000,2796
17,0.09687228676120714,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,180,18000,2952
18,0.06168033058276369,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,190,19000,3132
19,0.05099090846034374,1,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,200,20000,3252
20,22.282944118001446,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,10,1000,132
21,16.486877498854764,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,20,2000,300
22,9.013455850699792,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,30,3000,456
23,5.560772705651946,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,40,4000,612
24,3.6012290410704333,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,50,5000,744
25,2.8232118737131993,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,60,6000,864
26,2.279664937351792,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,70,7000,984
27,1.504264189835717,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,80,8000,1164
28,1.3005670776661973,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,90,9000,1332
29,0.9338117662673833,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,100,10000,1428
30,0.43699482807888523,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,110,11000,1620
31,0.29626271362910356,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,120,12000,1752
32,0.2327820581030873,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,130,13000,1884
33,0.20570832656529994,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,140,14000,2028
34,0.17856149403474275,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,150,15000,2172
35,0.11386330179704929,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,160,16000,2400
36,0.0787532705495345,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,170,17000,2532
37,0.061809632115361654,2,0.9,15,0.25,1,EARX,IVF/SPEA2,ZDT4,100,180,18000,2676
