,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.4593672718274994,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,10,1000,96
1,0.17312031266815603,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,20,2000,156
2,0.08371504749565921,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,30,3000,252
3,0.037516534556321805,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,40,4000,300
4,0.020180405757155122,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,50,5000,384
5,0.011846612151477767,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,60,6000,504
6,0.007938974488357514,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,70,7000,588
7,0.006446664443743286,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,80,8000,672
8,0.005473061248515413,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,90,9000,744
9,0.0053216297321205695,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,100,10000,816
10,0.0046211274170592,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,110,11000,912
11,0.004758587739525139,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,120,12000,996
12,0.0044160732974130226,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,130,13000,1056
13,0.004688502538530315,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,140,14000,1176
14,0.00453469016441105,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,150,15000,1272
15,0.00488715002851277,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,160,16000,1320
16,0.004896625653995147,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,170,17000,1344
17,0.004619699910584736,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,180,18000,1476
18,0.004839200136594482,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,190,19000,1584
19,0.0041355596478998505,1,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,200,20000,1668
20,0.4489064100877559,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,10,1000,144
21,0.1676743003567343,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,20,2000,204
22,0.07171245014775958,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,30,3000,360
23,0.03431567546085243,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,40,4000,468
24,0.019038729412358714,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,50,5000,576
25,0.012893150532473014,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,60,6000,708
26,0.009511252537274369,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,70,7000,780
27,0.0076394796690642105,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,80,8000,888
28,0.007067827968219047,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,90,9000,996
29,0.006325204806526073,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,100,10000,1080
30,0.005659589284381695,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,110,11000,1176
31,0.005464680416493721,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,120,12000,1236
32,0.005031036534875673,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,130,13000,1356
33,0.0050851111445402615,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,140,14000,1476
34,0.004556438407614818,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,150,15000,1584
35,0.004808717923396476,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,160,16000,1680
36,0.004808793939685734,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,170,17000,1800
37,0.004631154662789344,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,180,18000,1872
38,0.00463988472178439,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,190,19000,2004
39,0.0045710963866895556,2,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,200,20000,2076
40,0.5351832412940667,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,10,1000,36
41,0.2720464229098314,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,20,2000,108
42,0.15347485773582994,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,30,3000,168
43,0.0981588152921269,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,40,4000,228
44,0.0789411629441761,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,50,5000,276
45,0.053508007289708746,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,60,6000,372
46,0.021527056177842313,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,70,7000,504
47,0.008151814312070335,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,80,8000,564
48,0.005530430261771048,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,90,9000,600
49,0.005264644943321903,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,100,10000,732
50,0.004843865943979886,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,110,11000,864
51,0.004986762443402625,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,120,12000,936
52,0.004675365589904413,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,130,13000,1068
53,0.0042273851625244515,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,140,14000,1176
54,0.004838692458647522,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,150,15000,1260
55,0.004464824893578859,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,160,16000,1344
56,0.004632328228106046,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,170,17000,1392
57,0.004542057237830056,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,180,18000,1464
58,0.0046049513703831325,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,190,19000,1596
59,0.004568021060447849,3,0.5,15,0.25,1,EARX,IVF/SPEA2,ZDT1,100,200,20000,1716
