,IGD,RUN,r,c,m,v,EAR,ALGORITHM,PROBLEM,T_POP,N_GENS,TOT_AVALS,IVF_AVALS
0,0.5856686864188582,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,400
1,0.39358369891516576,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,800
2,0.28996260596272455,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1200
3,0.19264777668257196,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,1640
4,0.13896365013462086,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,2220
5,0.10823798897916312,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2740
6,0.07735807629486824,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,3180
7,0.0505035582265834,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,3600
8,0.03691715547463201,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,4000
9,0.026748530221303093,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,4520
10,0.018482359727830012,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,5000
11,0.013179344845483549,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,5420
12,0.009956547891701095,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,130,13000,5700
13,0.00769239147598601,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,140,14000,6360
14,0.006932699274970806,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,150,15000,6600
15,0.005896101208362793,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,160,16000,7000
16,0.005126632648549536,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,170,17000,7440
17,0.004975272671297384,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,180,18000,7880
18,0.004992798468467899,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,190,19000,8480
19,0.004357362964549258,1,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,200,20000,8920
20,0.5626064947970568,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,480
21,0.4306705105896079,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,920
22,0.2982773628898082,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1320
23,0.2170949612092086,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,1800
24,0.15241201416751463,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,2120
25,0.09941213054843315,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2600
26,0.06803204260695749,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,2880
27,0.04104570316042061,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,3420
28,0.024501722373075335,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,3620
29,0.01711254383312023,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,4060
30,0.012412399605605804,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,4460
31,0.009530188230224118,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,4940
32,0.00781417151197108,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,130,13000,5380
33,0.00632295448461834,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,140,14000,5820
34,0.0056735026366698995,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,150,15000,6300
35,0.005393405995162707,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,160,16000,6540
36,0.005154416770843445,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,170,17000,7100
37,0.004717008135301803,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,180,18000,7620
38,0.0045344274679913164,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,190,19000,8060
39,0.004834059544177801,2,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,200,20000,8460
40,0.4142593151425525,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,10,1000,400
41,0.29032522053931464,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,20,2000,720
42,0.19570290181911315,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,30,3000,1220
43,0.13392497139433635,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,40,4000,1620
44,0.0977732976370159,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,50,5000,2100
45,0.05474168430375501,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,60,6000,2380
46,0.03272675447274279,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,70,7000,2700
47,0.02122899820402292,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,80,8000,2980
48,0.014866471286785648,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,90,9000,3300
49,0.011646772356018789,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,100,10000,3740
50,0.009175001138573278,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,110,11000,4180
51,0.0075303837985589385,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,120,12000,4540
52,0.00648347494164935,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,130,13000,4880
53,0.006019433777599233,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,140,14000,5120
54,0.005367823469914665,3,0.7,11,0,0,AR,IVF/SPEA2,ZDT1,100,150,15000,5560
